,player_id,game_year,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce,player_name,birth_year,height_cm,weight,uid
1414,8458938,2009,600,105472,20,6,100,0.0,2,7,56,0,0,0.0,0.0,0,1,0.0,-2,84356,10739,10377,Roman Hamrlik,1974,187.96,206.0,Roman Hamrlik_2009_8458938
1415,8458938,2010,688,115405,32,5,133,75.0,2,14,87,0,0,32.0,59.0,0,0,211.0,5,93130,9436,12839,Roman Hamrlik,1974,187.96,206.0,Roman Hamrlik_2010_8458938
1416,8458938,2011,1230,97132,14,3,76,89.0,0,0,46,0,0,34.0,59.0,0,0,186.0,19,86901,8402,1829,Roman Hamrlik,1974,187.96,206.0,Roman Hamrlik_2011_8458938
1417,8458938,2012,102,11892,2,0,7,9.0,0,0,10,0,0,1.0,3.0,0,0,15.0,-4,11499,351,42,Roman Hamrlik,1974,187.96,206.0,Roman Hamrlik_2012_8458938
1418,8458939,2000,738,100339,48,40,263,0.0,13,17,30,610,1414,0.0,0.0,2,0,0.0,10,75201,4326,20812,Alexei Yashin,1973,190.5,218.0,Alexei Yashin_2000_8458939
1419,8458939,2001,156,96513,43,32,239,0.0,15,15,25,387,828,0.0,0.0,0,0,0.0,-3,72333,519,23661,Alexei Yashin,1973,190.5,218.0,Alexei Yashin_2001_8458939
1420,8458939,2002,162,90084,39,26,274,0.0,14,15,32,507,1074,0.0,0.0,0,0,0.0,-12,65352,1470,23262,Alexei Yashin,1973,190.5,218.0,Alexei Yashin_2002_8458939
1421,8458939,2003,94,48835,19,15,148,0.0,3,9,10,258,603,0.0,0.0,0,1,0.0,-1,37988,1212,9635,Alexei Yashin,1973,190.5,218.0,Alexei Yashin_2003_8458939
1422,8458939,2005,164,91039,38,28,253,0.0,10,22,68,560,1116,0.0,0.0,0,0,0.0,-14,66134,1036,23869,Alexei Yashin,1973,190.5,218.0,Alexei Yashin_2005_8458939
1423,8458939,2006,116,59393,32,18,203,0.0,5,16,44,242,527,0.0,0.0,0,0,0.0,6,45592,1396,12405,Alexei Yashin,1973,190.5,218.0,Alexei Yashin_2006_8458939
1424,8458940,2000,2268,108564,11,0,89,0.0,0,3,48,0,0,0.0,0.0,0,0,0.0,7,78597,22947,7020,Mike Rathje,1974,195.58,235.0,Mike Rathje_2000_8458940
1425,8458940,2001,1456,67126,12,5,56,0.0,4,2,48,0,0,0.0,0.0,0,1,0.0,23,49741,10060,7325,Mike Rathje,1974,195.58,235.0,Mike Rathje_2001_8458940
1426,8458940,2002,2296,118644,22,7,147,0.0,3,12,48,0,1,0.0,0.0,0,0,0.0,-19,84038,18522,16084,Mike Rathje,1974,195.58,235.0,Mike Rathje_2002_8458940
1427,8458940,2003,2240,112573,17,2,105,0.0,0,5,46,0,0,0.0,0.0,1,3,0.0,18,86862,14749,10962,Mike Rathje,1974,195.58,235.0,Mike Rathje_2003_8458940
1428,8458940,2005,316,95408,21,3,55,0.0,1,3,46,0,0,0.0,0.0,1,0,0.0,22,71336,18310,5762,Mike Rathje,1974,195.58,235.0,Mike Rathje_2005_8458940
1429,8458940,2006,72,22489,1,0,13,0.0,0,0,6,0,0,0.0,0.0,0,0,0.0,-7,16752,4599,1138,Mike Rathje,1974,195.58,235.0,Mike Rathje_2006_8458940
1430,8458941,2000,896,56492,11,10,99,0.0,3,5,46,202,400,0.0,0.0,2,0,0.0,-13,40679,6637,9176,Todd Warriner,1974,187.96,210.0,Todd Warriner_2000_8458941
1431,8458941,2001,808,19328,7,2,28,0.0,0,1,20,14,20,0.0,0.0,0,0,0.0,1,16787,2215,326,Todd Warriner,1974,187.96,210.0,Todd Warriner_2001_8458941
1432,8458941,2002,850,31707,10,6,72,0.0,0,2,32,15,34,0.0,0.0,0,0,0.0,1,27766,1769,2172,Todd Warriner,1974,187.96,210.0,Todd Warriner_2002_8458941
1433,8458942,2000,385,88882,16,3,81,0.0,1,0,111,0,0,0.0,0.0,0,1,0.0,11,74335,12915,1632,Darius Kasparaitis,1972,180.34,215.0,Darius Kasparaitis_2000_8458942
1434,8458942,2001,576,98028,12,2,81,0.0,0,0,142,0,1,0.0,0.0,0,1,0.0,0,80364,15321,2343,Darius Kasparaitis,1972,180.34,215.0,Darius Kasparaitis_2001_8458942
1435,8458942,2002,240,90689,11,3,84,0.0,0,2,85,0,0,0.0,0.0,0,0,0.0,5,72347,14167,4175,Darius Kasparaitis,1972,180.34,215.0,Darius Kasparaitis_2002_8458942
1436,8458942,2003,132,43237,9,1,29,0.0,0,0,48,0,0,0.0,0.0,0,0,0.0,11,37099,5691,447,Darius Kasparaitis,1972,180.34,215.0,Darius Kasparaitis_2003_8458942
1437,8458942,2005,201,70239,6,0,48,0.0,0,0,97,0,0,0.0,0.0,0,0,0.0,7,56082,12798,1359,Darius Kasparaitis,1972,180.34,215.0,Darius Kasparaitis_2005_8458942
1438,8458942,2006,72,21396,2,2,9,0.0,0,0,30,0,0,0.0,0.0,0,0,0.0,-1,18071,3112,213,Darius Kasparaitis,1972,180.34,215.0,Darius Kasparaitis_2006_8458942
1439,8458943,2000,1548,87999,28,24,174,0.0,10,8,51,174,382,0.0,0.0,0,0,0.0,-8,59608,10468,17923,Cory Stillman,1973,182.88,193.0,Cory Stillman_2000_8458943
1440,8458943,2001,1520,72252,22,23,140,0.0,6,8,36,91,196,0.0,0.0,0,0,0.0,8,56267,3138,12847,Cory Stillman,1973,182.88,193.0,Cory Stillman_2001_8458943
1441,8458943,2002,1501,86881,43,24,157,0.0,6,11,56,111,266,0.0,0.0,0,2,0.0,12,64404,7227,15250,Cory Stillman,1973,182.88,193.0,Cory Stillman_2002_8458943
1442,8458943,2003,1134,94911,55,25,178,0.0,11,15,36,12,38,0.0,0.0,1,0,0.0,18,68464,8105,18342,Cory Stillman,1973,182.88,193.0,Cory Stillman_2003_8458943
1443,8458943,2005,864,80648,55,21,177,0.0,10,24,32,3,11,0.0,0.0,0,0,0.0,-9,56332,462,23854,Cory Stillman,1973,182.88,193.0,Cory Stillman_2005_8458943
1444,8458943,2006,516,44919,22,5,85,0.0,1,12,24,2,7,0.0,0.0,0,0,0.0,-8,34165,128,10626,Cory Stillman,1973,182.88,193.0,Cory Stillman_2006_8458943
1445,8458943,2007,876,89978,41,24,166,0.0,11,18,24,7,17,0.0,0.0,0,0,0.0,-15,65243,5180,19555,Cory Stillman,1973,182.88,193.0,Cory Stillman_2007_8458943
1446,8458943,2008,819,62714,32,17,115,0.0,8,13,37,11,30,0.0,0.0,0,0,0.0,1,48866,131,13717,Cory Stillman,1973,182.88,193.0,Cory Stillman_2008_8458943
1447,8458943,2009,754,61136,22,15,126,0.0,3,6,22,18,29,0.0,0.0,0,0,0.0,-3,49923,191,11022,Cory Stillman,1973,182.88,193.0,Cory Stillman_2009_8458943
1448,8458943,2010,824,65950,27,12,116,64.0,3,9,24,17,37,31.0,28.0,0,0,30.0,5,53298,84,12568,Cory Stillman,1973,182.88,193.0,Cory Stillman_2010_8458943
1449,8458946,2000,22,2266,0,0,3,0.0,0,0,4,7,15,0.0,0.0,0,0,0.0,-1,1553,0,713,Robert Petrovicky,1973,180.34,180.0,Robert Petrovicky_2000_8458946
1450,8458947,2000,762,39318,4,2,63,0.0,0,0,229,4,16,0.0,0.0,0,0,0.0,-23,38114,216,988,Andrei Nazarov,1974,195.58,242.0,Andrei Nazarov_2000_8458947
1451,8458947,2001,1092,22575,5,6,56,0.0,0,0,215,2,2,0.0,0.0,0,0,0.0,5,22172,56,347,Andrei Nazarov,1974,195.58,242.0,Andrei Nazarov_2001_8458947
1452,8458947,2002,1593,23234,0,3,35,0.0,2,0,135,2,6,0.0,0.0,0,0,0.0,-9,22186,13,1035,Andrei Nazarov,1974,195.58,242.0,Andrei Nazarov_2002_8458947
1453,8458947,2003,864,10468,2,1,16,0.0,0,0,123,0,0,0.0,0.0,0,0,0.0,-7,10369,1,98,Andrei Nazarov,1974,195.58,242.0,Andrei Nazarov_2003_8458947
1454,8458947,2005,60,575,0,0,0,0.0,0,0,6,0,0,0.0,0.0,0,0,0.0,-1,537,0,38,Andrei Nazarov,1974,195.58,242.0,Andrei Nazarov_2005_8458947
1455,8458948,2000,20,1386,0,0,3,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,1317,68,1,David Cooper,1973,187.96,213.0,David Cooper_2000_8458948
1456,8458949,2000,1620,42379,15,7,107,0.0,2,2,20,0,3,0.0,0.0,0,0,0.0,-1,33926,30,8423,Sergei Krivokrasov,1974,180.34,185.0,Sergei Krivokrasov_2000_8458949
1457,8458949,2001,678,18927,3,2,51,0.0,0,1,36,3,5,0.0,0.0,0,0,0.0,-2,16812,3,2112,Sergei Krivokrasov,1974,180.34,185.0,Sergei Krivokrasov_2001_8458949
1458,8458950,2000,42,2299,0,0,0,0.0,0,0,4,0,0,0.0,0.0,0,0,0.0,-3,2237,1,61,Joe Hulbig,1973,193.04,215.0,Joe Hulbig_2000_8458950
1459,8458951,2000,1140,102282,38,19,241,0.0,8,26,70,1,1,0.0,0.0,0,0,0.0,12,78006,2554,21722,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2000_8458951
1460,8458951,2001,1140,108766,33,26,216,0.0,7,14,58,1,1,0.0,0.0,0,0,0.0,-1,83967,1913,22886,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2001_8458951
1461,8458951,2002,1230,130758,49,18,224,0.0,7,23,52,0,0,0.0,0.0,0,1,0.0,13,96189,6622,27947,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2002_8458951
1462,8458951,2003,930,116889,47,11,161,0.0,6,28,56,0,0,0.0,0.0,0,0,0.0,-14,81477,10504,24908,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2003_8458951
1463,8458951,2005,375,111008,46,12,192,0.0,8,30,100,0,0,0.0,0.0,0,2,0.0,-13,69692,8455,32861,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2005_8458951
1464,8458951,2006,410,130688,54,13,191,0.0,10,38,72,0,0,0.0,0.0,1,2,0.0,-5,79101,15410,36177,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2006_8458951
1465,8458951,2007,390,121287,53,12,173,0.0,8,38,66,0,0,0.0,0.0,0,0,0.0,13,76803,18113,26371,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2007_8458951
1466,8458951,2008,125,37778,13,6,71,0.0,5,8,26,0,0,0.0,0.0,0,0,0.0,6,24710,3694,9374,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2008_8458951
1467,8458951,2009,310,90765,39,11,138,0.0,6,24,49,0,0,0.0,0.0,0,1,0.0,-4,60965,10793,19007,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2009_8458951
1468,8458951,2010,603,93232,20,7,107,54.0,5,15,20,0,0,22.0,48.0,0,0,94.0,-15,70870,6407,15955,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2010_8458951
1469,8458951,2011,729,109130,35,6,137,59.0,3,14,61,0,0,23.0,55.0,0,1,126.0,-3,84258,9754,15118,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2011_8458951
1470,8458951,2012,495,79131,30,3,101,30.0,2,13,40,0,0,10.0,33.0,0,1,77.0,1,58417,7496,13218,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2012_8458951
1471,8458951,2013,2050,85127,20,2,94,77.0,1,13,24,0,0,11.0,40.0,0,0,87.0,-15,71716,1277,12134,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2013_8458951
1472,8458951,2014,435,50942,13,1,46,45.0,0,4,18,1,1,5.0,29.0,0,0,71.0,6,43937,1157,5848,Sergei Gonchar,1974,187.96,210.0,Sergei Gonchar_2014_8458951
1473,8458954,2000,1804,106575,15,5,140,0.0,1,0,120,0,1,0.0,0.0,1,0,0.0,14,84841,18735,2999,Jason Smith,1973,190.5,220.0,Jason Smith_2000_8458954
1474,8458954,2001,1628,93269,13,5,85,0.0,0,1,103,0,0,0.0,0.0,1,0,0.0,14,77010,14234,2025,Jason Smith,1973,190.5,220.0,Jason Smith_2001_8458954
1475,8458954,2002,1496,88825,8,4,93,0.0,0,1,64,0,0,0.0,0.0,0,1,0.0,5,72773,13495,2557,Jason Smith,1973,190.5,220.0,Jason Smith_2002_8458954
1476,8458954,2003,1496,87143,12,7,84,0.0,0,0,98,1,2,0.0,0.0,1,0,0.0,13,72011,14093,1039,Jason Smith,1973,190.5,220.0,Jason Smith_2003_8458954
1477,8458954,2005,1672,89582,13,4,79,0.0,0,0,84,0,0,0.0,0.0,0,2,0.0,1,69149,19251,1182,Jason Smith,1973,190.5,220.0,Jason Smith_2005_8458954
1478,8458954,2006,1804,103982,9,2,61,0.0,0,0,103,0,1,0.0,0.0,0,0,0.0,-13,83376,19902,704,Jason Smith,1973,190.5,220.0,Jason Smith_2006_8458954
1479,8458954,2007,308,82855,9,1,58,0.0,0,0,86,1,1,0.0,0.0,0,0,0.0,-4,68733,13457,665,Jason Smith,1973,190.5,220.0,Jason Smith_2007_8458954
1480,8458954,2008,567,66306,0,1,53,0.0,0,0,47,0,1,0.0,0.0,0,0,0.0,-3,54384,11837,85,Jason Smith,1973,190.5,220.0,Jason Smith_2008_8458954
1481,8458955,2000,410,113269,68,27,185,0.0,7,33,38,143,331,0.0,0.0,1,1,0.0,19,74103,11833,27333,Martin Straka,1972,175.26,180.0,Martin Straka_2000_8458955
1482,8458955,2001,65,14045,4,5,33,0.0,1,1,0,3,5,0.0,0.0,0,0,0.0,3,9053,826,4166,Martin Straka,1972,175.26,180.0,Martin Straka_2001_8458955
1483,8458955,2002,300,74191,28,18,136,0.0,7,6,12,52,115,0.0,0.0,0,0,0.0,-18,56244,576,17371,Martin Straka,1972,175.26,180.0,Martin Straka_2002_8458955
1484,8458955,2003,942,60649,16,10,68,0.0,2,8,20,79,187,0.0,0.0,1,0,0.0,-25,43484,2470,14695,Martin Straka,1972,175.26,180.0,Martin Straka_2003_8458955
1485,8458955,2005,246,94233,54,22,171,0.0,4,29,42,94,237,0.0,0.0,0,0,0.0,17,67636,1806,24791,Martin Straka,1972,175.26,180.0,Martin Straka_2005_8458955
1486,8458955,2006,231,92181,41,29,165,0.0,8,20,24,86,213,0.0,0.0,0,1,0.0,16,65205,3010,23966,Martin Straka,1972,175.26,180.0,Martin Straka_2006_8458955
1487,8458955,2007,195,72605,27,14,116,0.0,3,6,22,7,19,0.0,0.0,1,0,0.0,5,52771,7210,12624,Martin Straka,1972,175.26,180.0,Martin Straka_2007_8458955
1488,8458956,2000,3,693,0,0,1,0.0,0,0,2,0,0,0.0,0.0,0,0,0.0,-2,614,7,72,David Wilkie,1974,190.5,215.0,David Wilkie_2000_8458956
1489,8458959,2000,1875,49905,24,13,93,0.0,4,11,64,9,16,0.0,0.0,0,0,0.0,1,42724,91,7090,Grant Marshall,1973,185.42,200.0,Grant Marshall_2000_8458959
1490,8458959,2001,2349,75117,18,15,152,0.0,6,3,86,11,28,0.0,0.0,0,0,0.0,-20,61075,102,13940,Grant Marshall,1973,185.42,200.0,Grant Marshall_2001_8458959
1491,8458959,2002,1924,62189,23,9,113,0.0,3,8,78,13,27,0.0,0.0,0,0,0.0,-11,52574,147,9468,Grant Marshall,1973,185.42,200.0,Grant Marshall_2002_8458959
1492,8458959,2003,65,50263,7,8,76,0.0,5,1,67,2,5,0.0,0.0,0,0,0.0,-9,43347,166,6750,Grant Marshall,1973,185.42,200.0,Grant Marshall_2003_8458959
1493,8458959,2005,76,57604,17,8,89,0.0,4,3,70,1,4,0.0,0.0,0,0,0.0,-18,50583,184,6837,Grant Marshall,1973,185.42,200.0,Grant Marshall_2005_8458959
1494,8458960,2001,60,3094,1,0,3,0.0,0,1,0,0,0,0.0,0.0,0,0,0.0,-1,2546,58,490,Peter Ferraro,1973,175.26,181.0,Peter Ferraro_2001_8458960
1495,8458962,2000,9,1941,0,0,3,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,1796,18,127,Drew Bannister,1974,187.96,200.0,Drew Bannister_2000_8458962
1496,8458962,2001,24,799,0,0,1,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,785,0,14,Drew Bannister,1974,187.96,200.0,Drew Bannister_2001_8458962
1497,8458963,2000,1056,87478,17,5,143,0.0,3,7,42,0,0,0.0,0.0,0,1,0.0,-14,66342,6238,14898,Boris Mironov,1972,193.04,223.0,Boris Mironov_2000_8458963
1498,8458963,2001,1024,87256,14,4,129,0.0,0,4,68,0,0,0.0,0.0,0,0,0.0,15,71112,11006,5138,Boris Mironov,1972,193.04,223.0,Boris Mironov_2001_8458963
1499,8458963,2002,428,67488,10,6,70,0.0,2,4,56,0,0,0.0,0.0,0,1,0.0,2,53347,8403,5738,Boris Mironov,1972,193.04,223.0,Boris Mironov_2002_8458963
1500,8458963,2003,225,92810,13,3,129,0.0,1,3,86,0,1,0.0,0.0,0,0,0.0,1,74792,12974,5044,Boris Mironov,1972,193.04,223.0,Boris Mironov_2003_8458963
1501,8458964,2000,13,99,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,25,0,74,Paul Brousseau,1973,187.96,212.0,Paul Brousseau_2000_8458964
1502,8458966,2002,48,1531,1,0,3,0.0,0,1,0,0,0,0.0,0.0,0,0,0.0,0,1124,0,407,Chris O'Sullivan,1974,187.96,213.0,Chris O'Sullivan_2002_8458966
1503,8458969,2000,1560,88978,28,27,276,0.0,16,11,26,1,9,0.0,0.0,0,0,0.0,-21,64381,1283,23314,Valeri Bure,1974,180.34,180.0,Valeri Bure_2000_8458969
1504,8458969,2001,403,34589,10,8,100,0.0,2,6,12,10,30,0.0,0.0,0,0,0.0,-3,24763,1353,8473,Valeri Bure,1974,180.34,180.0,Valeri Bure_2001_8458969
1505,8458969,2002,693,55969,23,5,161,0.0,3,14,10,6,19,0.0,0.0,0,0,0.0,-13,40028,2803,13138,Valeri Bure,1974,180.34,180.0,Valeri Bure_2002_8458969
1506,8458969,2003,1001,74135,29,22,200,0.0,8,10,26,12,29,0.0,0.0,0,0,0.0,1,55682,1049,17404,Valeri Bure,1974,180.34,180.0,Valeri Bure_2003_8458969
1507,8458972,2000,1460,65022,15,5,88,0.0,0,3,58,469,876,0.0,0.0,0,0,0.0,-7,49217,10242,5563,Jeff Shantz,1973,182.88,200.0,Jeff Shantz_2000_8458972
1508,8458972,2001,800,27436,3,3,37,0.0,2,1,23,158,298,0.0,0.0,0,0,0.0,-3,23829,1807,1800,Jeff Shantz,1973,182.88,200.0,Jeff Shantz_2001_8458972
1509,8458972,2002,1554,50886,6,3,68,0.0,0,0,35,455,874,0.0,0.0,0,1,0.0,-12,38006,12289,591,Jeff Shantz,1973,182.88,200.0,Jeff Shantz_2002_8458972
1510,8458974,2000,730,68705,19,10,78,0.0,2,1,28,242,569,0.0,0.0,0,0,0.0,3,51063,10900,6742,Igor Korolev,1970,185.42,197.0,Igor Korolev_2000_8458974
1511,8458974,2001,1312,82774,20,9,78,0.0,0,3,20,479,1166,0.0,0.0,1,1,0.0,-5,65655,14159,2960,Igor Korolev,1970,185.42,197.0,Igor Korolev_2001_8458974
1512,8458974,2002,768,39309,5,4,32,0.0,1,0,30,159,375,0.0,0.0,0,0,0.0,-1,30226,7954,1129,Igor Korolev,1970,185.42,197.0,Igor Korolev_2002_8458974
1513,8458974,2003,992,41599,10,3,38,0.0,0,1,22,218,462,0.0,0.0,0,1,0.0,-15,32347,6989,2263,Igor Korolev,1970,185.42,197.0,Igor Korolev_2003_8458974
1514,8458976,2001,160,97083,35,25,168,0.0,3,7,62,946,1804,0.0,0.0,6,4,0.0,19,65354,17052,14677,Michael Peca,1974,180.34,183.0,Michael Peca_2001_8458976
1515,8458976,2002,132,75062,29,13,117,0.0,4,8,43,697,1315,0.0,0.0,2,1,0.0,-4,49523,13631,11908,Michael Peca,1974,180.34,183.0,Michael Peca_2002_8458976
1516,8458976,2003,152,86756,29,11,117,0.0,0,3,71,889,1674,0.0,0.0,1,2,0.0,17,64366,16707,5683,Michael Peca,1974,180.34,183.0,Michael Peca_2003_8458976
1517,8458976,2005,1562,70921,14,9,108,0.0,2,4,56,575,1048,0.0,0.0,2,2,0.0,-4,50834,14852,5235,Michael Peca,1974,180.34,183.0,Michael Peca_2005_8458976
1518,8458976,2006,350,36564,11,4,42,0.0,0,0,60,307,615,0.0,0.0,0,1,0.0,2,26720,9000,844,Michael Peca,1974,180.34,183.0,Michael Peca_2006_8458976
1519,8458976,2007,1885,72415,26,8,86,0.0,3,11,64,571,1084,0.0,0.0,0,1,0.0,-1,50903,11375,10137,Michael Peca,1974,180.34,183.0,Michael Peca_2007_8458976
1520,8458976,2008,2059,60081,18,4,74,0.0,0,1,58,417,839,0.0,0.0,0,1,0.0,-6,45218,11088,3775,Michael Peca,1974,180.34,183.0,Michael Peca_2008_8458976
1521,8458978,2000,75,69809,29,23,130,0.0,3,6,24,19,43,0.0,0.0,1,0,0.0,25,59155,4974,5680,Sergei Brylin,1974,177.8,190.0,Sergei Brylin_2000_8458978
1522,8458978,2001,76,78350,28,16,133,0.0,5,2,10,8,17,0.0,0.0,0,0,0.0,21,63983,6463,7904,Sergei Brylin,1974,177.8,190.0,Sergei Brylin_2001_8458978
1523,8458978,2002,52,50473,8,11,86,0.0,3,1,16,29,90,0.0,0.0,1,1,0.0,-2,39900,5234,5339,Sergei Brylin,1974,177.8,190.0,Sergei Brylin_2002_8458978
1524,8458978,2003,82,80757,19,14,98,0.0,7,4,20,324,695,0.0,0.0,0,2,0.0,10,62783,8621,9353,Sergei Brylin,1974,177.8,190.0,Sergei Brylin_2003_8458978
1525,8458978,2005,82,77396,22,15,126,0.0,4,9,46,393,807,0.0,0.0,0,0,0.0,-4,59474,4028,13894,Sergei Brylin,1974,177.8,190.0,Sergei Brylin_2005_8458978
1526,8458978,2006,82,87337,24,16,97,0.0,8,7,35,126,277,0.0,0.0,0,1,0.0,-5,66875,8117,12345,Sergei Brylin,1974,177.8,190.0,Sergei Brylin_2006_8458978
1527,8458978,2007,82,66641,10,6,65,0.0,0,1,20,88,192,0.0,0.0,0,1,0.0,-5,55936,8248,2457,Sergei Brylin,1974,177.8,190.0,Sergei Brylin_2007_8458978
1528,8458982,2000,1224,58063,10,12,118,0.0,1,3,123,14,26,0.0,0.0,1,0,0.0,-5,48823,4791,4449,Darren McCarty,1972,185.42,210.0,Darren McCarty_2000_8458982
1529,8458982,2001,1054,43836,7,5,74,0.0,0,0,98,10,26,0.0,0.0,0,0,0.0,2,41085,1941,810,Darren McCarty,1972,185.42,210.0,Darren McCarty_2001_8458982
1530,8458982,2002,1241,58225,9,13,129,0.0,1,1,138,185,320,0.0,0.0,0,0,0.0,10,51063,5701,1461,Darren McCarty,1972,185.42,210.0,Darren McCarty_2002_8458982
1531,8458982,2003,731,31801,5,6,61,0.0,1,0,50,71,141,0.0,0.0,0,0,0.0,2,29989,1478,334,Darren McCarty,1972,185.42,210.0,Darren McCarty_2003_8458982
1532,8458982,2005,1340,47069,6,7,67,0.0,1,1,117,117,234,0.0,0.0,0,0,0.0,-1,38487,4772,3810,Darren McCarty,1972,185.42,210.0,Darren McCarty_2005_8458982
1533,8458982,2006,640,10381,0,0,15,0.0,0,0,58,5,6,0.0,0.0,0,0,0.0,-3,10206,78,97,Darren McCarty,1972,185.42,210.0,Darren McCarty_2006_8458982
1534,8458982,2007,51,1400,1,0,3,0.0,0,0,2,0,0,0.0,0.0,0,0,0.0,2,1379,0,21,Darren McCarty,1972,185.42,210.0,Darren McCarty_2007_8458982
1535,8458982,2008,221,4127,0,1,6,0.0,0,0,25,2,5,0.0,0.0,0,0,0.0,-2,4121,0,6,Darren McCarty,1972,185.42,210.0,Darren McCarty_2008_8458982
1536,8458983,2000,1215,75526,25,13,145,0.0,4,3,34,672,1214,0.0,0.0,0,3,0.0,9,60795,8725,6006,Andrei Nikolishin,1973,182.88,225.0,Andrei Nikolishin_2000_8458983
1537,8458983,2001,1200,83477,23,13,143,0.0,1,3,40,805,1445,0.0,0.0,0,0,0.0,-1,67643,10836,4998,Andrei Nikolishin,1973,182.88,225.0,Andrei Nikolishin_2001_8458983
1538,8458983,2002,960,61283,15,6,73,0.0,0,5,26,536,947,0.0,0.0,1,0,0.0,-3,48092,8201,4990,Andrei Nikolishin,1973,182.88,225.0,Andrei Nikolishin_2002_8458983
1539,8458983,2003,1029,47867,7,5,71,0.0,1,1,24,593,1021,0.0,0.0,0,1,0.0,3,36742,8001,3124,Andrei Nikolishin,1973,182.88,225.0,Andrei Nikolishin_2003_8458983
1540,8458984,2000,2132,107384,18,0,59,0.0,0,0,60,0,2,0.0,0.0,0,0,0.0,10,86073,20766,545,Mattias Norstrom,1972,187.96,210.0,Mattias Norstrom_2000_8458984
1541,8458984,2001,2054,109121,9,2,42,0.0,0,0,38,0,0,0.0,0.0,0,1,0.0,-2,85139,23616,366,Mattias Norstrom,1972,187.96,210.0,Mattias Norstrom_2001_8458984
1542,8458984,2002,2132,105805,6,0,63,0.0,0,0,49,1,1,0.0,0.0,0,0,0.0,0,79631,25243,931,Mattias Norstrom,1972,187.96,210.0,Mattias Norstrom_2002_8458984
1543,8458984,2003,1924,99611,13,1,65,0.0,0,2,44,1,1,0.0,0.0,0,1,0.0,-3,75693,19749,4169,Mattias Norstrom,1972,187.96,210.0,Mattias Norstrom_2003_8458984
1544,8458984,2005,2002,97528,23,4,83,0.0,2,8,58,0,0,0.0,0.0,1,1,0.0,-3,61870,21778,13880,Mattias Norstrom,1972,187.96,210.0,Mattias Norstrom_2005_8458984
1545,8458984,2006,1962,93708,9,2,60,0.0,0,0,48,1,4,0.0,0.0,0,1,0.0,-18,74614,17628,1466,Mattias Norstrom,1972,187.96,210.0,Mattias Norstrom_2006_8458984
1546,8458984,2007,1650,77223,11,2,54,0.0,1,0,40,0,0,0.0,0.0,0,2,0.0,3,62885,12859,1479,Mattias Norstrom,1972,187.96,210.0,Mattias Norstrom_2007_8458984
1547,8458986,2000,734,77148,9,5,62,0.0,1,5,30,0,0,0.0,0.0,0,0,0.0,-10,60779,8543,7826,Patrick Traverse,1974,193.04,210.0,Patrick Traverse_2000_8458986
1548,8458986,2001,200,27343,3,2,24,0.0,2,2,14,0,0,0.0,0.0,0,0,0.0,-7,22440,1628,3275,Patrick Traverse,1974,193.04,210.0,Patrick Traverse_2001_8458986
1549,8458986,2002,520,78778,13,0,63,0.0,0,3,24,0,0,0.0,0.0,0,0,0.0,-9,64843,7771,6164,Patrick Traverse,1974,193.04,210.0,Patrick Traverse_2002_8458986
1550,8458986,2005,25,687,0,0,1,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,687,0,0,Patrick Traverse,1974,193.04,210.0,Patrick Traverse_2005_8458986
1551,8458990,2002,980,47210,10,5,70,0.0,2,2,16,275,550,0.0,0.0,0,0,0.0,-14,36431,4916,5863,Mathias Johansson,1974,185.42,200.0,Mathias Johansson_2002_8458990
1552,8458991,2000,1070,58715,26,5,139,0.0,1,10,30,232,427,0.0,0.0,0,0,0.0,-7,45503,123,13089,Sergei Zholtok,1972,185.42,197.0,Sergei Zholtok_2000_8458991
1553,8458991,2001,2190,70399,20,19,146,0.0,10,8,28,375,823,0.0,0.0,0,0,0.0,-10,50359,160,19880,Sergei Zholtok,1972,185.42,197.0,Sergei Zholtok_2001_8458991
1554,8458991,2002,2340,77665,26,16,153,0.0,3,11,18,451,998,0.0,0.0,0,0,0.0,1,57815,827,19023,Sergei Zholtok,1972,185.42,197.0,Sergei Zholtok_2002_8458991
